District_Name|School_Code|School_Name|Block_Name|Cluster_Name|Village_Name|Pincode
RAMANAGARA|29320604403|G LPS MUTHURAYANAGUDIPALYA|RAMANAGARA|BANNIKUPPE(B)|BETHAMGERE|562109
RAMANAGARA|29320604501|G HPS BANNIKUPPE (BIDADI)|RAMANAGARA|BANNIKUPPE(B)|BANNIKUPPE|562109
RAMANAGARA|29320604901|G LPS SHESHAGIRIHALLI|RAMANAGARA|MANCHANAYAKANAHALLI|SHESHAGIRIHALLI|562109
RAMANAGARA|29320604902|G LPS INORAPALYA|RAMANAGARA|MANCHANAYAKANAHALLI|SHESHAGIRIHALLI|562109
RAMANAGARA|29320604903|G LPS SHESHAGIRIHALLI COLONY|RAMANAGARA|MANCHANAYAKANAHALLI|SHESHAGIRIHALLI|562109
RAMANAGARA|29320605002|G LPS HANUMANTHANAGARA|RAMANAGARA|MANCHANAYAKANAHALLI|MANCHANAYAKANAHALLI|562119
RAMANAGARA|29320605003|ASHRAMA SHALE HOSADODDI|RAMANAGARA|MANCHANAYAKANAHALLI|MANCHANAYAKANAHALLI|562109
RAMANAGARA|29320605101|G HPS VAJARAHALLI|RAMANAGARA|BANNIKUPPE(B)|VAJARAHALLI|562109
RAMANAGARA|29320606801|G HPS SHYANAMANGALA|RAMANAGARA|MANCHANAYAKANAHALLI|SHYANAMANGALA|562109
RAMANAGARA|29320606802|G LPS GOLLARAPALYA|RAMANAGARA|MANCHANAYAKANAHALLI|SHYANAMANGALA|562109
RAMANAGARA|29320606901|G HPS BANANDURU|RAMANAGARA|BIDADI|BANANDURU|562109
RAMANAGARA|29320606902|G LPS GOLLAHALLI|RAMANAGARA|BIDADI|BANANDURU|562109
RAMANAGARA|29320605102|G HPS  BYRAGI COLONY|RAMANAGARA|BANNIKUPPE(B)|VAJARAHALLI|562109
RAMANAGARA|29320603702|G LPS ARALIMARADADODDI|RAMANAGARA|MAYAGANAHALLI|KETHOHALLI|571511
RAMANAGARA|29320601604|PNHS KOOTAGAL|RAMANAGARA|KOOTAGAL|KOOTAGAL|571511
RAMANAGARA|29320603905|G HS MAYAGANAHALLI|RAMANAGARA|MAYAGANAHALLI|MAYAGANAHALLI|571511
RAMANAGARA|29320607001|G HPS HEGGADAGERE|RAMANAGARA|BIDADI|HEGGADAGERE|562109
RAMANAGARA|29320607002|G LPS ANGARAHALLI|RAMANAGARA|BIDADI|HEGGADAGERE|562109
RAMANAGARA|29320607003|G LPS HEGGADAGERE COLONY|RAMANAGARA|BIDADI|HEGGADAGERE|562109
RAMANAGARA|29320604001|G HPS KEMPANAHALLI|RAMANAGARA|MAYAGANAHALLI|KEMPANAHALLI|571511
RAMANAGARA|29320604101|G LPS KENJIGARAHALLI|RAMANAGARA|MAYAGANAHALLI|KENJIGARAHALLI|571511
RAMANAGARA|29320605803|G LPS KENCHANAKUPPE JANATHA CO|RAMANAGARA|KENCHANAKUPPE|KENCHANAKUPPE|571511
RAMANAGARA|29320605901|G HPS BIDADI|RAMANAGARA|BIDADI|BIDADI|562109
RAMANAGARA|29320602504|G LPS KAGGALAHALLI|RAMANAGARA|SUGGANAHALLI|HAGALAHALLI|562128
RAMANAGARA|29320602505|G LPS RAMPURA|RAMANAGARA|SUGGANAHALLI|HAGALAHALLI|562128
RAMANAGARA|29320602702|G LPS KUMBARADODDI|RAMANAGARA|SUGGANAHALLI|SUGGANAHALLI|562128
RAMANAGARA|29320605916|GJC BIDADI|RAMANAGARA|BIDADI|BIDADI|562109
RAMANAGARA|29320605917|J.V.S ENGLISH HS|RAMANAGARA|BIDADI|BIDADI|562109
RAMANAGARA|29320607302|G LPS K.GOPAHALLI|RAMANAGARA|ANNAHALLI|M. GOPAHALLI|562109
RAMANAGARA|29320607303|G LPS BILLEDODDI|RAMANAGARA|ANNAHALLI|M. GOPAHALLI|562109
RAMANAGARA|29320607304|G LPS VADDARADODDI|RAMANAGARA|ANNAHALLI|M. GOPAHALLI|562109
RAMANAGARA|29320602906|G LPS BEJJARAHALLIKATTE|RAMANAGARA|HARISANDRA|HARISANDRA|562128
RAMANAGARA|29320602907|G HPS PADARAHALLI|RAMANAGARA|HARISANDRA|HARISANDRA|562128
RAMANAGARA|29320602908|G HS HARISANDRA|RAMANAGARA|HARISANDRA|HARISANDRA|562128
RAMANAGARA|29320602909|GHS PADARAHALLI|RAMANAGARA|HARISANDRA|HARISANDRA|562128
RAMANAGARA|29320603001|G LPS HALLIMALA|RAMANAGARA|HARISANDRA|HALLIMALA|562128
RAMANAGARA|29320603102|G HS BILAGUMBA|RAMANAGARA|BILAGUMBA|BILAGUMBA|571511
RAMANAGARA|29320603201|G LPS CHAMUNDIPURA|RAMANAGARA|BILAGUMBA|BOLAPPANAHALLI|571511
RAMANAGARA|29320603202|G LPS HOMBAYYANADODDI|RAMANAGARA|BILAGUMBA|BOLAPPANAHALLI|571511
RAMANAGARA|29320604402|G LPS SIDDABHOVIPALYA|RAMANAGARA|BANNIKUPPE(B)|BETHAMGERE|562109
RAMANAGARA|29320603401|G HPS  MANNUGUDDEDODDI|RAMANAGARA|BILAGUMBA|DODDA MANNUGUDDEDODDI|571511
RAMANAGARA|29320603402|G HPS JAYAPURA|RAMANAGARA|BILAGUMBA|DODDA MANNUGUDDEDODDI|571511
RAMANAGARA|29320603405|G LPS RAJEEVAPURA|RAMANAGARA|BILAGUMBA|DODDA MANNUGUDDEDODDI|571511
RAMANAGARA|29320607412|VAGDEVI HPS|RAMANAGARA|BYRAMANGALA|BHYRAMANGALA|562109
RAMANAGARA|29320607413|THYAGARAJA HS|RAMANAGARA|MANCHANAYAKANAHALLI|BHYRAMANGALA|562109
RAMANAGARA|29320607501|G HPS ITTAMADU|RAMANAGARA|BIDADI|ITTAMADU|562109
RAMANAGARA|29320607502|G LPS THOREDODDI|RAMANAGARA|BIDADI|ITTAMADU|562109
RAMANAGARA|29320607503|G LPS THIMMGOWDANADODDI|RAMANAGARA|BIDADI|ITTAMADU|562109
RAMANAGARA|29320603501|G HPS VADERAHALLI|RAMANAGARA|HARISANDRA|VADERAHALLI|515711
RAMANAGARA|29320600902|G LPS GOLLARADODDI|RAMANAGARA|LAKSHMIPURA|DODDA SULIKERE|561201
RAMANAGARA|29320607601|G HPS ABBANAKUPPE|RAMANAGARA|BIDADI|ABBANAKUPPE|562109
RAMANAGARA|29320601001|G HPS LAKSHMIPURA|RAMANAGARA|LAKSHMIPURA|LAKSHMIPURA|561201
RAMANAGARA|29320606101|G LPS BILLAKEMPANAHALLI|RAMANAGARA|MANCHANAYAKANAHALLI|BILLAKEMPANAHALLI|562109
RAMANAGARA|29320606602|G LPS KODIYALA|RAMANAGARA|BYRAMANGALA|KODIYALA KARENAHALLI|562109
RAMANAGARA|29320606603|G LPS KARENAHALLI COLONY|RAMANAGARA|BYRAMANGALA|KODIYALA KARENAHALLI|562109
RAMANAGARA|29320604802|CHOKKALINGA HPS|RAMANAGARA|MANCHANAYAKANAHALLI|HEJJALA|562109
RAMANAGARA|29320606606|G HS KODIYALA KARENAHALLI|RAMANAGARA|BYRAMANGALA|KODIYALA KARENAHALLI|562109
RAMANAGARA|29320606701|G LPS CHIKKAKUNTANAHALLI|RAMANAGARA|BYRAMANGALA|CHIKKA KUNTANAHALLI|562109
RAMANAGARA|29320606702|G LPS JOGANAPALYA|RAMANAGARA|BYRAMANGALA|CHIKKA KUNTANAHALLI|562109
RAMANAGARA|29320606903|G LPS MEDANAHALLI|RAMANAGARA|BIDADI|BANANDURU|562109
RAMANAGARA|29320602706|ADARSHA VIDYA  SCHOOL|RAMANAGARA|SUGGANAHALLI|SUGGANAHALLI|562128
RAMANAGARA|29320602707|RURAL HS SUGGANAHALLI|RAMANAGARA|SUGGANAHALLI|SUGGANAHALLI|562128
RAMANAGARA|29320608003|G UHPS GURUBHOVIDODDI|RAMANAGARA|KANCHUGARANAHALLI|KANCHUGARANAHALLI|562109
RAMANAGARA|29320608004|SHIVASADANA PUBLIC SCHOOL|RAMANAGARA|KANCHUGARANAHALLI|KANCHUGARANAHALLI|562109
RAMANAGARA|29320608101|G HPS KEMPAIANAPALYA|RAMANAGARA|KANCHUGARANAHALLI|KEMPAYYANAPALYA|562109
RAMANAGARA|29320607410|MURARJI DESAI RESIDENTIOL SCHOOL|RAMANAGARA|BYRAMANGALA|BHYRAMANGALA|562109
RAMANAGARA|29320607411|VRUSHABAVATHI BHYARAMANAGALA|RAMANAGARA|BYRAMANGALA|BHYRAMANGALA|562109
RAMANAGARA|29320605001|G HPS MANCHANAYAKANAHALLI|RAMANAGARA|MANCHANAYAKANAHALLI|MANCHANAYAKANAHALLI|562109
RAMANAGARA|29320607101|G HPS URAGAHALLI|RAMANAGARA|ANNAHALLI|URAGAHALLI|562109
RAMANAGARA|29320608204|KEERTHANA VIDYA SAMSTE|RAMANAGARA|BYRAMANGALA|ARALALU SANDRA|562109
RAMANAGARA|29320608205|G HS ARALALU SANDRA|RAMANAGARA|BYRAMANGALA|ARALALU SANDRA|562109
RAMANAGARA|29320602501|G HPS HAGALAHALLI|RAMANAGARA|SUGGANAHALLI|HAGALAHALLI|562128
RAMANAGARA|29320602502|G LPS LINGEGOWDANADODDI|RAMANAGARA|SUGGANAHALLI|HAGALAHALLI|562128
RAMANAGARA|29320600403|GJC JALAMANAGALA|RAMANAGARA|JALAMANGALA|JALAMANGALA|571511
RAMANAGARA|29320607902|G LPS HOSURU GOLLAHALLI|RAMANAGARA|KANCHUGARANAHALLI|HOSURU|562109
RAMANAGARA|29320607703|G HPS ANCHIPURA COLONY|RAMANAGARA|BYRAMANGALA|BANNAGIRI|562109
RAMANAGARA|29320608404|G LPS THAMMANAYAKANAHALLI COLO|RAMANAGARA|HUNASANAHALLI|THAMMANAYAKANAHALLI|571511
RAMANAGARA|29320608501|G HPS HEBBAKODI|RAMANAGARA|HUNASANAHALLI|HEBBAKODI|571511
RAMANAGARA|29320608502|G HS HEBBAKODI|RAMANAGARA|HUNASANAHALLI|HEBBAKODI|571511
RAMANAGARA|29320608601|G HPS MG PALYA|RAMANAGARA|ANNAHALLI|M.G.PALYA|562109
RAMANAGARA|29320608701|G LPS BENNAHALLI|RAMANAGARA|ANNAHALLI|BENNAHALLI|562109
RAMANAGARA|29320607801|G LPS KG GOLLARAPALYA|RAMANAGARA|KANCHUGARANAHALLI|K.G. GOLLARAPALYA|562109
RAMANAGARA|29320604502|G LPS JADENAHALLI|RAMANAGARA|BANNIKUPPE(B)|BANNIKUPPE|562109
RAMANAGARA|29320604503|G LPS HAKKIPIKKI COLONY|RAMANAGARA|BANNIKUPPE(B)|BANNIKUPPE|562109
RAMANAGARA|29320608802|GJC  ANNAHALLI|RAMANAGARA|ANNAHALLI|ANNAHALLI|562109
RAMANAGARA|29320608901|G LPS NAGOHALLI|RAMANAGARA|KAILANCHA|NAGOHALLI|571511
RAMANAGARA|29320608902|G HPS VADDARAHALLI|RAMANAGARA|KAILANCHA|NAGOHALLI|571511
RAMANAGARA|29320604504|ZAMIA-UL-ULM HS|RAMANAGARA|BANNIKUPPE(B)|BANNIKUPPE|562109
RAMANAGARA|29320604505|ZAMIA-UL-ULM HPS|RAMANAGARA|BANNIKUPPE(B)|BANNIKUPPE|562119
RAMANAGARA|29320604601|G HPS K.KARENAHALLI|RAMANAGARA|BANNIKUPPE(B)|K. KARENAHALLI|562109
RAMANAGARA|29320604602|G LPS MUTTURAYANAPURA|RAMANAGARA|BANNIKUPPE(B)|K. KARENAHALLI|562109
RAMANAGARA|29320607901|G HPS HOSURU|RAMANAGARA|KANCHUGARANAHALLI|HOSURU|562109
RAMANAGARA|29320608402|G LPS DASEGOWDANADODDI|RAMANAGARA|HUNASANAHALLI|THAMMANAYAKANAHALLI|562159
RAMANAGARA|29320604803|CHOKKALINGA HS|RAMANAGARA|MANCHANAYAKANAHALLI|HEJJALA|562109
RAMANAGARA|29320604804|LPS SONAVALLIYAPPA PUBLIC SCHOOL|RAMANAGARA|MANCHANAYAKANAHALLI|HEJJALA|562119
RAMANAGARA|29320606604|G LPS CHANNAMMANAPALYA|RAMANAGARA|BYRAMANGALA|KODIYALA KARENAHALLI|562109
RAMANAGARA|29320609201|G HPS CHANNAMANAHALLI|RAMANAGARA|VIBHUTIKERE|CHANNAMANAHALLI|571511
RAMANAGARA|29320609202|G HPS   KANVA|RAMANAGARA|SHANUBOGANAHALLI|CHANNAMANAHALLI|562108
RAMANAGARA|29320609203|KANVA MAHARISI HS|RAMANAGARA|SHANUBOGANAHALLI|CHANNAMANAHALLI|571511
RAMANAGARA|29320606605|G LPS NARAYANAPURA|RAMANAGARA|BYRAMANGALA|KODIYALA KARENAHALLI|562109
RAMANAGARA|29320608403|G LPS BHOOTHAYYANADODDI|RAMANAGARA|HUNASANAHALLI|THAMMANAYAKANAHALLI|571511
RAMANAGARA|29320608203|G LPS ANGARAPALYA|RAMANAGARA|KANCHUGARANAHALLI|ARALALU SANDRA|562109
RAMANAGARA|29320607903|G LPS KARIKALDODDI|RAMANAGARA|KANCHUGARANAHALLI|HOSURU|562109
RAMANAGARA|29320607904|G LPS KODIDODDIPALYA|RAMANAGARA|KANCHUGARANAHALLI|HOSURU|562109
RAMANAGARA|29320608001|G HPS KANCHUGARANAHALLI|RAMANAGARA|KANCHUGARANAHALLI|KANCHUGARANAHALLI|562109
RAMANAGARA|29320601201|G LPS IBBALIKAHALLI|RAMANAGARA|LAKSHMIPURA|IBBALIKAHALLI|571511
RAMANAGARA|29320601202|G LPS THIMMASANDRA|RAMANAGARA|LAKSHMIPURA|IBBALIKAHALLI|561201
RAMANAGARA|29320606904|G LPS JOGARADODDI|RAMANAGARA|BIDADI|BANANDURU|562109
RAMANAGARA|29320605401|G LPS BOREHALLI|RAMANAGARA|KENCHANAKUPPE|BOREHALLI|562109
RAMANAGARA|29320605501|G HPS KAKARAMANAHALLI|RAMANAGARA|KENCHANAKUPPE|KAKARAMANAHALLI|562109
RAMANAGARA|29320606905|GURUKULA LPS|RAMANAGARA|BIDADI|BANANDURU|562109
RAMANAGARA|29320605601|G HPS M KARENAHALLI|RAMANAGARA|KENCHANAKUPPE|M.KARENAHALLI|571511
RAMANAGARA|29320605602|G LPS SHETTYGOWDANADODDI|RAMANAGARA|KENCHANAKUPPE|M.KARENAHALLI|562109
RAMANAGARA|29320605701|G HPS HULTHAR HOSADODDI|RAMANAGARA|KENCHANAKUPPE|HULTHAR HOSADODDI|562109
RAMANAGARA|29320605702|G LPS HULTHAR HOSADODDI BANDE|RAMANAGARA|KENCHANAKUPPE|HULTHAR HOSADODDI|562109
RAMANAGARA|29320605703|G LPS DASAPPANADODDI|RAMANAGARA|KENCHANAKUPPE|HULTHAR HOSADODDI|571511
RAMANAGARA|29320609801|G HPS ANKANAHALLI (KYLANCHA)|RAMANAGARA|KAILANCHA|ANKANAHALLI|571511
RAMANAGARA|29320609901|G MPS BANNIKUPPE (KYLANCHA)|RAMANAGARA|KAILANCHA|BANNIKUPPE( KYLANCHA)|571511
RAMANAGARA|29320609902|G LPS VADDARADODDI|RAMANAGARA|KAILANCHA|BANNIKUPPE( KYLANCHA)|271511
RAMANAGARA|29320601503|G LPS KANCHIDODDI|RAMANAGARA|JALAMANGALA|DODDAGANGAWADI|571511
RAMANAGARA|29320603801|G HPS MADAPURA|RAMANAGARA|MAYAGANAHALLI|MADAPURA|562128
RAMANAGARA|29320603901|G HPS MAYAGANAHALLI|RAMANAGARA|MAYAGANAHALLI|MAYAGANAHALLI|562128
RAMANAGARA|29320606906|B G S RURAL ENGLISH HS|RAMANAGARA|BIDADI|BANANDURU|562109
RAMANAGARA|29320601701|G HPS SHYANUBHOGANAHALLI|RAMANAGARA|SHANUBOGANAHALLI|SHYANUBHOGANAHALLI|571511
RAMANAGARA|29320601702|G LPS VADDARADODDI|RAMANAGARA|SHANUBOGANAHALLI|SHYANUBHOGANAHALLI|571511
RAMANAGARA|29320603902|G ULPS MAYAGANAHALLI|RAMANAGARA|MAYAGANAHALLI|MAYAGANAHALLI|571511
RAMANAGARA|29320603904|SHIVAGANGA SHALE HPS|RAMANAGARA|MAYAGANAHALLI|MAYAGANAHALLI|562128
RAMANAGARA|29320610302|G LPS KADANAKUPPE|RAMANAGARA|KAILANCHA|HOSADODDI|571511
RAMANAGARA|29320610401|G HPS KURUBARAHALLI|RAMANAGARA|BILAGUMBA|KURUBARAHALLI|571511
RAMANAGARA|29320607102|G LPS BHAKTHIPURA|RAMANAGARA|ANNAHALLI|URAGAHALLI|562109
RAMANAGARA|29320607103|G LPS CHIKKARASANAHALLI|RAMANAGARA|ANNAHALLI|URAGAHALLI|562109
RAMANAGARA|29320604201|G HPS GANAKAL|RAMANAGARA|BANNIKUPPE(B)|GANAKAL|562109
RAMANAGARA|29320605801|G HPS KENCHANAKUPPE|RAMANAGARA|KENCHANAKUPPE|KENCHANAKUPPE|571511
RAMANAGARA|29320605802|G LPS THAMMANNANADODDI|RAMANAGARA|KENCHANAKUPPE|KENCHANAKUPPE|562109
RAMANAGARA|29320608302|G LPS IRULIGARA COLONY|RAMANAGARA|HUNASANAHALLI|HUNASANAHALLI|571511
RAMANAGARA|29320608401|G LPS THAMMANAYAKANAHALLI|RAMANAGARA|HUNASANAHALLI|THAMMANAYAKANAHALLI|571511
RAMANAGARA|29320602506|G LPS GUDDADAHALLI|RAMANAGARA|SUGGANAHALLI|HAGALAHALLI|562128
RAMANAGARA|29320610802|G ULPS HULIKERE|RAMANAGARA|AVVERAHALLI|HULIKERE GUNNURU|571511
RAMANAGARA|29320610803|G LPS GUNNURU|RAMANAGARA|AVVERAHALLI|HULIKERE GUNNURU|562159
RAMANAGARA|29320610901|G LPS SABBAKERE|RAMANAGARA|AVVERAHALLI|SABBAKERE|571511
RAMANAGARA|29320610903|NOBLE HPS|RAMANAGARA|AVVERAHALLI|SABBAKERE|571511
RAMANAGARA|29320611001|G LPS KOTAHALLI|RAMANAGARA|AVVERAHALLI|KOTAHALLI|571511
RAMANAGARA|29320611101|G LPS THENGINAKALLU|RAMANAGARA|AVVERAHALLI|THENGINAKALLU|562159
RAMANAGARA|29320611273|MMU GIRLS HS|RAMANAGARA|RAMANAGARA URDU|RAMANAGARA TOWN|571511
RAMANAGARA|29320602601|G LPS BOMMACHANAHALLI|RAMANAGARA|SUGGANAHALLI|BOMMACHANAHALLI|562128
RAMANAGARA|29320611275|NEW MILLENIUM HS|RAMANAGARA|RAMANAGARA TOWN 1|RAMANAGARA TOWN|571511
RAMANAGARA|29320611276|LITTLE PRETTY HS|RAMANAGARA|RAMANAGARA TOWN 2|RAMANAGARA TOWN|571511
RAMANAGARA|29320602602|G LPS MANAMANAHALLI|RAMANAGARA|SUGGANAHALLI|BOMMACHANAHALLI|562128
RAMANAGARA|29320602604|G HPS KATAMANADODDI|RAMANAGARA|SUGGANAHALLI|BOMMACHANAHALLI|562128
RAMANAGARA|29320611279|MARRIUM ENGLISH HS|RAMANAGARA|RAMANAGARA URDU|RAMANAGARA TOWN|571511
RAMANAGARA|29320611280|ROYAL ENGLISH HIGH SCHOOL|RAMANAGARA|RAMANAGARA URDU|RAMANAGARA TOWN|571511
RAMANAGARA|29320611281|ST MICHEAL ENGLISH HS|RAMANAGARA|RAMANAGARA TOWN 2|RAMANAGARA TOWN|571511
RAMANAGARA|29320611282|PATEL ENGLISH HIGH SCHOOL|RAMANAGARA|RAMANAGARA TOWN 1|RAMANAGARA TOWN|571511
RAMANAGARA|29320611283|TIPPU MERORIAL HS|RAMANAGARA|RAMANAGARA URDU|RAMANAGARA TOWN|571511
RAMANAGARA|29320602701|G MPS SUGGANAHALLI|RAMANAGARA|SUGGANAHALLI|SUGGANAHALLI|562128
RAMANAGARA|29320605906|OXFORD LPS|RAMANAGARA|BIDADI|BIDADI|562109
RAMANAGARA|29320605907|ST. THOMAS HPS|RAMANAGARA|BIDADI|BIDADI|562109
RAMANAGARA|29320611287|RAMADURGA HIGH SCHOOL|RAMANAGARA|RAMANAGARA TOWN 2|RAMANAGARA TOWN|571511
RAMANAGARA|29320611288|BHARATIYA SAMSKRUTI VIDYA PETA|RAMANAGARA|RAMANAGARA TOWN 1|RAMANAGARA TOWN|571511
RAMANAGARA|29320605908|VISHWA SAI CONVENT|RAMANAGARA|BIDADI|BIDADI|562109
RAMANAGARA|29320608002|G LPS KANCHUGARANAHALLI EXTN.|RAMANAGARA|KANCHUGARANAHALLI|KANCHUGARANAHALLI|562109
RAMANAGARA|29320605909|SIMRAN PUBLIC SCHOOL LPS|RAMANAGARA|BIDADI|BIDADI|562109
RAMANAGARA|29320605911|S.L.N. LPS BIDADI|RAMANAGARA|BIDADI|BIDADI|562109
RAMANAGARA|29320602803|G LPS LAKKANADODDI|RAMANAGARA|SUGGANAHALLI|LAKKASANDRA|562128
RAMANAGARA|29320605913|BHAGYA BYARAVESHWARA GHS|RAMANAGARA|BIDADI|BIDADI|562109
RAMANAGARA|29320607301|G HPS M GOPAHALLI|RAMANAGARA|ANNAHALLI|M. GOPAHALLI|562109
RAMANAGARA|29320611401|G HPS AVVERAHALLI|RAMANAGARA|AVVERAHALLI|AVVERAHALLI|571511
RAMANAGARA|29320611402|GJC AVVERAHALLI|RAMANAGARA|AVVERAHALLI|AVVERAHALLI|571511
RAMANAGARA|29320607305|G LPS CHOWKAHALLI|RAMANAGARA|ANNAHALLI|M. GOPAHALLI|562109
RAMANAGARA|29320607306|G LPS CHOWKAHALLI COLONY|RAMANAGARA|ANNAHALLI|M. GOPAHALLI|562109
RAMANAGARA|29320607307|G LPS SANJEEVAIANADODDI|RAMANAGARA|ANNAHALLI|M. GOPAHALLI|562109
RAMANAGARA|29320607405|VRUSHABHAVATHI HPS|RAMANAGARA|BYRAMANGALA|BHYRAMANGALA|562109
RAMANAGARA|29320526404|G GMS MAGADI TOWN|MAGADI|MAGADI TOWN|WARD-11|562120
RAMANAGARA|29320607406|JNANASAGARA LPS|RAMANAGARA|BYRAMANGALA|BHYRAMANGALA|561209
RAMANAGARA|29320607408|ADARSHA SCHOOL|RAMANAGARA|BYRAMANGALA|BHYRAMANGALA|562109
RAMANAGARA|29320607409|G HPS JODI KARENAHALLI|RAMANAGARA|BYRAMANGALA|BHYRAMANGALA|562109
RAMANAGARA|29320603301|G LPS JEEGENAHALLI|RAMANAGARA|HARISANDRA|JEEGENAHALLI|571511
RAMANAGARA|29320611702|MORARJI DESI RESIDENCIAL SCHOOL(ST)|RAMANAGARA|RAMANAGARA TOWN 1|WARD-3|571511
RAMANAGARA|29320612001|PRAGATHI HPS|RAMANAGARA|RAMANAGARA TOWN 2|WARD-6|571511
RAMANAGARA|29320612101|VASAVI VIDYANIKETHAN LPS|RAMANAGARA|RAMANAGARA TOWN 2|WARD-7|571511
RAMANAGARA|29320612102|G HPS BALEPETE|RAMANAGARA|RAMANAGARA TOWN 2|WARD-7|571511
RAMANAGARA|29320608202|G LPS MANAGANAHALLI|RAMANAGARA|KANCHUGARANAHALLI|ARALALU SANDRA|562109
RAMANAGARA|29320606401|G LPS BYCHOHALLI|RAMANAGARA|MANCHANAYAKANAHALLI|BYCHOHALLI|562109
RAMANAGARA|29320612302|NEHARU HPS|RAMANAGARA|RAMANAGARA TOWN 2|WARD-9|571511
RAMANAGARA|29320612401|G ULPS MK MOHALLA|RAMANAGARA|RAMANAGARA URDU|WARD-10|562159
RAMANAGARA|29320612402|REHAMANIYA HPS|RAMANAGARA|RAMANAGARA URDU|WARD-10|571511
RAMANAGARA|29320606501|G LPS DODDAKUNTANAHALLI|RAMANAGARA|MANCHANAYAKANAHALLI|DODDA KUNTANAHALLI|562109
RAMANAGARA|29320607504|ASHRAMA SHALE BYRAMANGALA|RAMANAGARA|BYRAMANGALA|ITTAMADU|562109
RAMANAGARA|29320607505|GHS THOREDODDI|RAMANAGARA|BIDADI|ITTAMADU|562109
RAMANAGARA|29320609007|GJC KOONAGAL|RAMANAGARA|HUNASANAHALLI|KOONAGALLU|571511
RAMANAGARA|29320609101|G LPS ACHALU|RAMANAGARA|HUNASANAHALLI|ACHALU|571511
RAMANAGARA|29320609102|G LPS ACHALU DODDI|RAMANAGARA|HUNASANAHALLI|ACHALU|571511
RAMANAGARA|29320609401|G LPS CHIKKENAHALLI|RAMANAGARA|VIBHUTIKERE|CHIKKENAHALLI|571571
RAMANAGARA|29320609501|G HPS VIBHUTHIKERE|RAMANAGARA|VIBHUTIKERE|VIBHUTHIKERE|571511
RAMANAGARA|29320609502|G LPS CAUVERY DODDI|RAMANAGARA|VIBHUTIKERE|VIBHUTHIKERE|571511
RAMANAGARA|29320609509|G LPS ALEMARADADODDI|RAMANAGARA|VIBHUTIKERE|VIBHUTHIKERE|571511
RAMANAGARA|29320609511|JSB FREE RESI SCH FOR BLIND|RAMANAGARA|BILAGUMBA|VIBHUTHIKERE|571511
RAMANAGARA|29320609512|G LPS   THIMMAIAHNADODDI|RAMANAGARA|VIBHUTIKERE|VIBHUTHIKERE|571511
RAMANAGARA|29320609513|H.S.  ANJANAPURA|RAMANAGARA|VIBHUTIKERE|VIBHUTHIKERE|571511
RAMANAGARA|29320609601|G LPS LAKKAPPANAHALLI|RAMANAGARA|KAILANCHA|LAKKAPPANAHALLI|571511
RAMANAGARA|29320609701|G HPS KYLANCHA|RAMANAGARA|KAILANCHA|KYLANCHA|571511
RAMANAGARA|29320609702|G LPS GOWDAYYANADODDI|RAMANAGARA|KAILANCHA|KYLANCHA|571511
RAMANAGARA|29320613001|GLPS ADISHAKTI PURA RAMANAGARA TOWN|RAMANAGARA|RAMANAGARA TOWN 1|WARD-16|571511
RAMANAGARA|29320601504|DODDAGANGAWADI|RAMANAGARA|JALAMANGALA|DODDAGANGAWADI|571511
RAMANAGARA|29320601601|G MPS KOOTAGAL|RAMANAGARA|KOOTAGAL|KOOTAGAL|571511
RAMANAGARA|29320610502|G LPS DEVARADODDI|RAMANAGARA|AVVERAHALLI|AMMANAPURA|562159
RAMANAGARA|29320610601|G LPS NELAMALE|RAMANAGARA|AVVERAHALLI|NELAMALE|571511
RAMANAGARA|29320610602|G LPS POOJARIDODDI|RAMANAGARA|AVVERAHALLI|NELAMALE|571511
RAMANAGARA|29320605903|G LPS HALASINAMARADADODDI|RAMANAGARA|KENCHANAKUPPE|BIDADI|571511
RAMANAGARA|29320605904|G UHPS BIDADI|RAMANAGARA|BIDADI|BIDADI|562109
RAMANAGARA|29320613502|MUSLIM RES. SCHOOL|RAMANAGARA|RAMANAGARA URDU|WARD-21|571511
RAMANAGARA|29320613503|SHARATH MEMORIAL HPS|RAMANAGARA|RAMANAGARA URDU|WARD-21|571511
RAMANAGARA|29320605905|JVS HPS|RAMANAGARA|BIDADI|BIDADI|562109
RAMANAGARA|29320607107|G LPS URAGAHALLI BANDE|RAMANAGARA|ANNAHALLI|URAGAHALLI|562109
RAMANAGARA|29320607108|VISHWA CHETANA HIGH SCHOOL|RAMANAGARA|ANNAHALLI|URAGAHALLI|562109
RAMANAGARA|29320611284|HOLLY CRESCENT HIGH SCHOOL|RAMANAGARA|RAMANAGARA TOWN 1|RAMANAGARA TOWN|571511
RAMANAGARA|29320611285|A.H.I REHAMANIA GIRLS HS|RAMANAGARA|RAMANAGARA URDU|RAMANAGARA TOWN|571511
RAMANAGARA|29320607201|G HPS RAMANAHALLI|RAMANAGARA|BIDADI|RAMANAHALLI|562109
RAMANAGARA|29320611286|TILUK MEMORIALHPS|RAMANAGARA|RAMANAGARA TOWN 2|RAMANAGARA TOWN|571511
RAMANAGARA|29320611289|GJC RAMANAGARA (GIRLS)|RAMANAGARA|RAMANAGARA TOWN 2|RAMANAGARA TOWN|571511
RAMANAGARA|29320611290|GHS IJOOR RAMANAGARA|RAMANAGARA|RAMANAGARA TOWN 2|RAMANAGARA TOWN|571511
